job_id,target_pdb,patch_id,target_chain,hotspot_residues,hotspot_all_chains,hotspot_uniprot_residues,peptide_length,n_designs,method,output_dir,command_or_notebook,status
Patch_A_L10_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",10,200,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_A_L10_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 10 --num_designs 200 --job_id Patch_A_L10_colabdesign --patch_id Patch_A --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_A_L10_colabdesign",pending_external_model
Patch_A_L12_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",12,600,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_A_L12_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 12 --num_designs 600 --job_id Patch_A_L12_colabdesign --patch_id Patch_A --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_A_L12_colabdesign",pending_external_model
Patch_A_L14_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",14,600,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_A_L14_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 14 --num_designs 600 --job_id Patch_A_L14_colabdesign --patch_id Patch_A --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_A_L14_colabdesign",pending_external_model
Patch_A_L16_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",16,400,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_A_L16_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 16 --num_designs 400 --job_id Patch_A_L16_colabdesign --patch_id Patch_A --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_A_L16_colabdesign",pending_external_model
Patch_A_L18_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",18,200,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_A_L18_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 18 --num_designs 200 --job_id Patch_A_L18_colabdesign --patch_id Patch_A --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_A_L18_colabdesign",pending_external_model
Patch_A_rfdiffusion_optional,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_A,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",10-18,2000,RFdiffusion/RFpeptides optional,results/raw_designs/rfdiffusion_outputs/Patch_A_rfdiffusion_optional,results\raw_designs\rfdiffusion_jobs_optional\Patch_A_rfdiffusion_optional.yaml,pending_external_model
Patch_B_L10_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",10,200,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_B_L10_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain A --hotspot A27,A30,A31,A32,A33,A34,A35,A37,A38,A43 --peptide_length 10 --num_designs 200 --job_id Patch_B_L10_colabdesign --patch_id Patch_B --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_B_L10_colabdesign",pending_external_model
Patch_B_L12_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",12,600,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_B_L12_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain A --hotspot A27,A30,A31,A32,A33,A34,A35,A37,A38,A43 --peptide_length 12 --num_designs 600 --job_id Patch_B_L12_colabdesign --patch_id Patch_B --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_B_L12_colabdesign",pending_external_model
Patch_B_L14_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",14,600,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_B_L14_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain A --hotspot A27,A30,A31,A32,A33,A34,A35,A37,A38,A43 --peptide_length 14 --num_designs 600 --job_id Patch_B_L14_colabdesign --patch_id Patch_B --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_B_L14_colabdesign",pending_external_model
Patch_B_L16_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",16,400,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_B_L16_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain A --hotspot A27,A30,A31,A32,A33,A34,A35,A37,A38,A43 --peptide_length 16 --num_designs 400 --job_id Patch_B_L16_colabdesign --patch_id Patch_B --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_B_L16_colabdesign",pending_external_model
Patch_B_L18_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",18,200,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_B_L18_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain A --hotspot A27,A30,A31,A32,A33,A34,A35,A37,A38,A43 --peptide_length 18 --num_designs 200 --job_id Patch_B_L18_colabdesign --patch_id Patch_B --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_B_L18_colabdesign",pending_external_model
Patch_B_rfdiffusion_optional,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_B,A,"A27,A30,A31,A32,A33,A34,A35,A37,A38,A43","A30,A32,A33,A34,A35,D34,D43,G34,G35,G37,G38,G43,J27,J31,J32,J33,J34,J35","51,51,53,54,54,50,52,52,53,53,53,54,56,57,62,62,46,49",10-18,2000,RFdiffusion/RFpeptides optional,results/raw_designs/rfdiffusion_outputs/Patch_B_rfdiffusion_optional,results\raw_designs\rfdiffusion_jobs_optional\Patch_B_rfdiffusion_optional.yaml,pending_external_model
Patch_C_L10_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",10,100,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_C_L10_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 10 --num_designs 100 --job_id Patch_C_L10_colabdesign --patch_id Patch_C --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_C_L10_colabdesign",pending_external_model
Patch_C_L12_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",12,300,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_C_L12_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 12 --num_designs 300 --job_id Patch_C_L12_colabdesign --patch_id Patch_C --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_C_L12_colabdesign",pending_external_model
Patch_C_L14_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",14,300,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_C_L14_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 14 --num_designs 300 --job_id Patch_C_L14_colabdesign --patch_id Patch_C --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_C_L14_colabdesign",pending_external_model
Patch_C_L16_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",16,200,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_C_L16_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 16 --num_designs 200 --job_id Patch_C_L16_colabdesign --patch_id Patch_C --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_C_L16_colabdesign",pending_external_model
Patch_C_L18_colabdesign,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",18,100,ColabDesign-cyclic-binder,results/raw_designs/colabdesign_outputs/Patch_C_L18_colabdesign,"$LCF_PY scripts/external/run_colabdesign_cyclic_binder.py --target_pdb data/structures/prepared/fibrinogen_3GHG_clean.pdb --target_chain J --hotspot J31,J32,J33,J34,J35,J37,J199,J200,J202 --peptide_length 18 --num_designs 100 --job_id Patch_C_L18_colabdesign --patch_id Patch_C --data_dir $AF_PARAMS --output_dir results/raw_designs/colabdesign_outputs/Patch_C_L18_colabdesign",pending_external_model
Patch_C_rfdiffusion_optional,C:\SH\fga_cyclic_peptide_design\data\structures\prepared\fibrinogen_3GHG_clean.pdb,Patch_C,J,"J31,J32,J33,J34,J35,J37,J199,J200,J202","A32,A33,A34,A35,A199,A200,D34,G34,G35,G37,G199,G200,J31,J32,J33,J34,J35,J202","219,51,51,53,54,54,218,218,219,221,50,52,52,53,53,53,54,56",10-18,1000,RFdiffusion/RFpeptides optional,results/raw_designs/rfdiffusion_outputs/Patch_C_rfdiffusion_optional,results\raw_designs\rfdiffusion_jobs_optional\Patch_C_rfdiffusion_optional.yaml,pending_external_model
